Original_Index,Noisy_Label,Noisy_Class,Suggested_Label,Suggested_Class,Confidence_Score,Action_Pruned_Models,Action_Corrected_Models
41737,4,deer,6,frog,0.95250231,REMOVED,FIXED → Suggested_Class
5636,6,frog,4,deer,0.952504277,REMOVED,FIXED → Suggested_Class
18281,5,dog,2,bird,0.952623785,REMOVED,FIXED → Suggested_Class
14899,2,bird,0,airplane,0.95268923,REMOVED,FIXED → Suggested_Class
12895,9,truck,7,horse,0.952837706,REMOVED,FIXED → Suggested_Class
35589,7,horse,2,bird,0.952902317,REMOVED,FIXED → Suggested_Class
35429,4,deer,7,horse,0.952908814,REMOVED,FIXED → Suggested_Class
13313,3,cat,5,dog,0.95298028,REMOVED,FIXED → Suggested_Class
46825,3,cat,5,dog,0.95301795,REMOVED,FIXED → Suggested_Class
7901,5,dog,3,cat,0.953118861,REMOVED,FIXED → Suggested_Class
16462,2,bird,4,deer,0.953156352,REMOVED,FIXED → Suggested_Class
33810,3,cat,5,dog,0.953352213,REMOVED,FIXED → Suggested_Class
36477,3,cat,5,dog,0.953353047,REMOVED,FIXED → Suggested_Class
40847,3,cat,5,dog,0.953491211,REMOVED,FIXED → Suggested_Class
664,9,truck,1,automobile,0.953492522,REMOVED,FIXED → Suggested_Class
31897,2,bird,6,frog,0.953517258,REMOVED,FIXED → Suggested_Class
5827,1,automobile,9,truck,0.953546703,REMOVED,FIXED → Suggested_Class
20656,2,bird,5,dog,0.953572929,REMOVED,FIXED → Suggested_Class
27074,4,deer,2,bird,0.953576207,REMOVED,FIXED → Suggested_Class
6618,3,cat,0,airplane,0.953638732,REMOVED,FIXED → Suggested_Class
18360,2,bird,7,horse,0.953655779,REMOVED,FIXED → Suggested_Class
14602,2,bird,4,deer,0.953712463,REMOVED,FIXED → Suggested_Class
35851,6,frog,3,cat,0.953759313,REMOVED,FIXED → Suggested_Class
39827,9,truck,0,airplane,0.953807712,REMOVED,FIXED → Suggested_Class
8349,3,cat,5,dog,0.953873992,REMOVED,FIXED → Suggested_Class
4004,5,dog,6,frog,0.953906298,REMOVED,FIXED → Suggested_Class
24302,5,dog,3,cat,0.954072416,REMOVED,FIXED → Suggested_Class
11147,6,frog,5,dog,0.954144239,REMOVED,FIXED → Suggested_Class
29599,0,airplane,3,cat,0.954197526,REMOVED,FIXED → Suggested_Class
4133,7,horse,3,cat,0.954273403,REMOVED,FIXED → Suggested_Class
47406,7,horse,3,cat,0.954280317,REMOVED,FIXED → Suggested_Class
45991,5,dog,3,cat,0.954284549,REMOVED,FIXED → Suggested_Class
24237,7,horse,3,cat,0.954339385,REMOVED,FIXED → Suggested_Class
5359,6,frog,3,cat,0.954395115,REMOVED,FIXED → Suggested_Class
28357,2,bird,7,horse,0.954424202,REMOVED,FIXED → Suggested_Class
6090,0,airplane,2,bird,0.954443336,REMOVED,FIXED → Suggested_Class
12704,0,airplane,7,horse,0.954490423,REMOVED,FIXED → Suggested_Class
34778,1,automobile,5,dog,0.954524875,REMOVED,FIXED → Suggested_Class
612,9,truck,1,automobile,0.95452702,REMOVED,FIXED → Suggested_Class
9892,3,cat,5,dog,0.954617441,REMOVED,FIXED → Suggested_Class
25483,9,truck,2,bird,0.954647839,REMOVED,FIXED → Suggested_Class
8583,6,frog,2,bird,0.954725444,REMOVED,FIXED → Suggested_Class
756,9,truck,1,automobile,0.95479846,REMOVED,FIXED → Suggested_Class
1188,0,airplane,2,bird,0.954832554,REMOVED,FIXED → Suggested_Class
4495,5,dog,2,bird,0.954957008,REMOVED,FIXED → Suggested_Class
14193,0,airplane,8,ship,0.954972982,REMOVED,FIXED → Suggested_Class
24062,8,ship,9,truck,0.955094814,REMOVED,FIXED → Suggested_Class
34559,7,horse,5,dog,0.955161214,REMOVED,FIXED → Suggested_Class
862,6,frog,0,airplane,0.955218792,REMOVED,FIXED → Suggested_Class
35015,5,dog,8,ship,0.955219746,REMOVED,FIXED → Suggested_Class
3386,1,automobile,9,truck,0.955293477,REMOVED,FIXED → Suggested_Class
25423,4,deer,5,dog,0.955383778,REMOVED,FIXED → Suggested_Class
30812,6,frog,4,deer,0.955391943,REMOVED,FIXED → Suggested_Class
46757,3,cat,5,dog,0.955398917,REMOVED,FIXED → Suggested_Class
22447,9,truck,1,automobile,0.955447435,REMOVED,FIXED → Suggested_Class
7097,4,deer,2,bird,0.955494702,REMOVED,FIXED → Suggested_Class
27227,4,deer,3,cat,0.955529511,REMOVED,FIXED → Suggested_Class
10478,4,deer,3,cat,0.955760777,REMOVED,FIXED → Suggested_Class
8865,2,bird,4,deer,0.955817401,REMOVED,FIXED → Suggested_Class
46468,3,cat,6,frog,0.955843747,REMOVED,FIXED → Suggested_Class
25274,2,bird,0,airplane,0.955891013,REMOVED,FIXED → Suggested_Class
11615,0,airplane,8,ship,0.955907583,REMOVED,FIXED → Suggested_Class
6234,4,deer,6,frog,0.955956578,REMOVED,FIXED → Suggested_Class
42987,5,dog,2,bird,0.955967247,REMOVED,FIXED → Suggested_Class
36319,4,deer,7,horse,0.955967784,REMOVED,FIXED → Suggested_Class
26707,3,cat,6,frog,0.956000149,REMOVED,FIXED → Suggested_Class
33912,5,dog,3,cat,0.956061065,REMOVED,FIXED → Suggested_Class
12070,2,bird,0,airplane,0.956146717,REMOVED,FIXED → Suggested_Class
31770,2,bird,3,cat,0.956285357,REMOVED,FIXED → Suggested_Class
29376,4,deer,6,frog,0.956325829,REMOVED,FIXED → Suggested_Class
5993,5,dog,3,cat,0.956347287,REMOVED,FIXED → Suggested_Class
42660,6,frog,3,cat,0.956386566,REMOVED,FIXED → Suggested_Class
22409,8,ship,0,airplane,0.956412375,REMOVED,FIXED → Suggested_Class
8935,5,dog,3,cat,0.956572711,REMOVED,FIXED → Suggested_Class
9952,2,bird,4,deer,0.956586003,REMOVED,FIXED → Suggested_Class
47769,5,dog,3,cat,0.956595063,REMOVED,FIXED → Suggested_Class
7532,3,cat,5,dog,0.956615508,REMOVED,FIXED → Suggested_Class
3748,5,dog,6,frog,0.956935227,REMOVED,FIXED → Suggested_Class
9202,4,deer,7,horse,0.95698607,REMOVED,FIXED → Suggested_Class
1663,4,deer,0,airplane,0.957231224,REMOVED,FIXED → Suggested_Class
5038,4,deer,2,bird,0.957266331,REMOVED,FIXED → Suggested_Class
27869,5,dog,2,bird,0.957361281,REMOVED,FIXED → Suggested_Class
49785,9,truck,1,automobile,0.957372963,REMOVED,FIXED → Suggested_Class
36710,2,bird,4,deer,0.957411051,REMOVED,FIXED → Suggested_Class
8481,7,horse,2,bird,0.957414985,REMOVED,FIXED → Suggested_Class
42878,0,airplane,9,truck,0.957433581,REMOVED,FIXED → Suggested_Class
5295,7,horse,3,cat,0.957478166,REMOVED,FIXED → Suggested_Class
8989,5,dog,3,cat,0.957536399,REMOVED,FIXED → Suggested_Class
28765,0,airplane,8,ship,0.957537293,REMOVED,FIXED → Suggested_Class
47523,3,cat,2,bird,0.957587361,REMOVED,FIXED → Suggested_Class
47802,0,airplane,8,ship,0.957611978,REMOVED,FIXED → Suggested_Class
47533,2,bird,6,frog,0.957656026,REMOVED,FIXED → Suggested_Class
18459,5,dog,3,cat,0.957685411,REMOVED,FIXED → Suggested_Class
19586,6,frog,0,airplane,0.957700074,REMOVED,FIXED → Suggested_Class
1342,6,frog,2,bird,0.957885981,REMOVED,FIXED → Suggested_Class
7724,5,dog,3,cat,0.957926035,REMOVED,FIXED → Suggested_Class
31710,5,dog,3,cat,0.957932889,REMOVED,FIXED → Suggested_Class
47043,5,dog,3,cat,0.957982123,REMOVED,FIXED → Suggested_Class
49944,3,cat,5,dog,0.958174527,REMOVED,FIXED → Suggested_Class
31421,6,frog,5,dog,0.958268881,REMOVED,FIXED → Suggested_Class
21122,3,cat,5,dog,0.958318233,REMOVED,FIXED → Suggested_Class
38396,6,frog,2,bird,0.958424866,REMOVED,FIXED → Suggested_Class
13173,5,dog,3,cat,0.95846045,REMOVED,FIXED → Suggested_Class
17286,4,deer,7,horse,0.958557725,REMOVED,FIXED → Suggested_Class
29300,2,bird,4,deer,0.95859617,REMOVED,FIXED → Suggested_Class
896,6,frog,4,deer,0.958625972,REMOVED,FIXED → Suggested_Class
38664,2,bird,0,airplane,0.958822846,REMOVED,FIXED → Suggested_Class
35473,7,horse,5,dog,0.959039807,REMOVED,FIXED → Suggested_Class
24366,2,bird,6,frog,0.959209442,REMOVED,FIXED → Suggested_Class
21767,5,dog,3,cat,0.959248483,REMOVED,FIXED → Suggested_Class
13058,7,horse,5,dog,0.95927912,REMOVED,FIXED → Suggested_Class
9134,5,dog,2,bird,0.959285557,REMOVED,FIXED → Suggested_Class
32592,0,airplane,2,bird,0.959349632,REMOVED,FIXED → Suggested_Class
33143,8,ship,1,automobile,0.959390998,REMOVED,FIXED → Suggested_Class
27677,5,dog,3,cat,0.959430397,REMOVED,FIXED → Suggested_Class
7434,0,airplane,8,ship,0.959433019,REMOVED,FIXED → Suggested_Class
10564,1,automobile,0,airplane,0.959437966,REMOVED,FIXED → Suggested_Class
33742,1,automobile,0,airplane,0.959497809,REMOVED,FIXED → Suggested_Class
48768,3,cat,2,bird,0.959511936,REMOVED,FIXED → Suggested_Class
10892,7,horse,5,dog,0.959533036,REMOVED,FIXED → Suggested_Class
48609,3,cat,1,automobile,0.959534347,REMOVED,FIXED → Suggested_Class
31438,2,bird,7,horse,0.9596228,REMOVED,FIXED → Suggested_Class
46077,4,deer,3,cat,0.959640145,REMOVED,FIXED → Suggested_Class
44816,4,deer,0,airplane,0.959651768,REMOVED,FIXED → Suggested_Class
4014,2,bird,4,deer,0.959708095,REMOVED,FIXED → Suggested_Class
15371,5,dog,3,cat,0.959745646,REMOVED,FIXED → Suggested_Class
45915,5,dog,3,cat,0.959760904,REMOVED,FIXED → Suggested_Class
18536,4,deer,2,bird,0.960039496,REMOVED,FIXED → Suggested_Class
1010,3,cat,5,dog,0.960176051,REMOVED,FIXED → Suggested_Class
34389,5,dog,3,cat,0.960221231,REMOVED,FIXED → Suggested_Class
11024,5,dog,3,cat,0.960275531,REMOVED,FIXED → Suggested_Class
31503,3,cat,2,bird,0.96030128,REMOVED,FIXED → Suggested_Class
43441,2,bird,4,deer,0.960332513,REMOVED,FIXED → Suggested_Class
45581,5,dog,3,cat,0.960337877,REMOVED,FIXED → Suggested_Class
24154,3,cat,7,horse,0.960428357,REMOVED,FIXED → Suggested_Class
25701,7,horse,4,deer,0.960430324,REMOVED,FIXED → Suggested_Class
9648,8,ship,2,bird,0.960528195,REMOVED,FIXED → Suggested_Class
37012,1,automobile,9,truck,0.960631311,REMOVED,FIXED → Suggested_Class
30916,8,ship,3,cat,0.96067059,REMOVED,FIXED → Suggested_Class
29003,0,airplane,2,bird,0.960679114,REMOVED,FIXED → Suggested_Class
3165,8,ship,0,airplane,0.960702598,REMOVED,FIXED → Suggested_Class
23859,3,cat,2,bird,0.9607355,REMOVED,FIXED → Suggested_Class
36185,2,bird,3,cat,0.960735798,REMOVED,FIXED → Suggested_Class
40205,5,dog,3,cat,0.960738361,REMOVED,FIXED → Suggested_Class
12734,5,dog,3,cat,0.960773528,REMOVED,FIXED → Suggested_Class
1473,0,airplane,2,bird,0.960834742,REMOVED,FIXED → Suggested_Class
25904,6,frog,3,cat,0.960850477,REMOVED,FIXED → Suggested_Class
21882,3,cat,5,dog,0.960934103,REMOVED,FIXED → Suggested_Class
4351,2,bird,0,airplane,0.961103797,REMOVED,FIXED → Suggested_Class
25522,5,dog,3,cat,0.961114109,REMOVED,FIXED → Suggested_Class
42319,4,deer,2,bird,0.961142123,REMOVED,FIXED → Suggested_Class
39477,0,airplane,2,bird,0.9611727,REMOVED,FIXED → Suggested_Class
9624,3,cat,5,dog,0.961173356,REMOVED,FIXED → Suggested_Class
17211,4,deer,3,cat,0.961245179,REMOVED,FIXED → Suggested_Class
24384,3,cat,4,deer,0.961253583,REMOVED,FIXED → Suggested_Class
12912,5,dog,6,frog,0.961274028,REMOVED,FIXED → Suggested_Class
1667,4,deer,3,cat,0.961416066,REMOVED,FIXED → Suggested_Class
3259,2,bird,0,airplane,0.961459696,REMOVED,FIXED → Suggested_Class
33220,7,horse,5,dog,0.961461484,REMOVED,FIXED → Suggested_Class
14071,9,truck,0,airplane,0.961553395,REMOVED,FIXED → Suggested_Class
32059,2,bird,6,frog,0.961571336,REMOVED,FIXED → Suggested_Class
43544,7,horse,4,deer,0.961580157,REMOVED,FIXED → Suggested_Class
42477,8,ship,0,airplane,0.961601973,REMOVED,FIXED → Suggested_Class
44703,4,deer,5,dog,0.961612105,REMOVED,FIXED → Suggested_Class
32071,2,bird,7,horse,0.961637795,REMOVED,FIXED → Suggested_Class
15814,1,automobile,8,ship,0.961679816,REMOVED,FIXED → Suggested_Class
20957,2,bird,0,airplane,0.961720288,REMOVED,FIXED → Suggested_Class
1630,4,deer,7,horse,0.961784899,REMOVED,FIXED → Suggested_Class
10277,7,horse,4,deer,0.961807489,REMOVED,FIXED → Suggested_Class
16014,3,cat,7,horse,0.961989701,REMOVED,FIXED → Suggested_Class
7146,2,bird,5,dog,0.961995542,REMOVED,FIXED → Suggested_Class
22779,5,dog,3,cat,0.962190866,REMOVED,FIXED → Suggested_Class
47910,2,bird,4,deer,0.962244391,REMOVED,FIXED → Suggested_Class
40775,3,cat,6,frog,0.962291956,REMOVED,FIXED → Suggested_Class
35754,3,cat,5,dog,0.962307513,REMOVED,FIXED → Suggested_Class
4519,3,cat,5,dog,0.962336123,REMOVED,FIXED → Suggested_Class
13618,5,dog,3,cat,0.962337315,REMOVED,FIXED → Suggested_Class
7369,3,cat,9,truck,0.962347746,REMOVED,FIXED → Suggested_Class
45479,3,cat,5,dog,0.962349951,REMOVED,FIXED → Suggested_Class
9552,2,bird,6,frog,0.962410092,REMOVED,FIXED → Suggested_Class
19056,2,bird,3,cat,0.962512374,REMOVED,FIXED → Suggested_Class
39645,5,dog,7,horse,0.962552905,REMOVED,FIXED → Suggested_Class
39167,5,dog,7,horse,0.96268785,REMOVED,FIXED → Suggested_Class
28976,5,dog,3,cat,0.962707758,REMOVED,FIXED → Suggested_Class
14194,0,airplane,8,ship,0.962745667,REMOVED,FIXED → Suggested_Class
26917,5,dog,2,bird,0.962816715,REMOVED,FIXED → Suggested_Class
49906,3,cat,5,dog,0.962830067,REMOVED,FIXED → Suggested_Class
28433,3,cat,7,horse,0.96287483,REMOVED,FIXED → Suggested_Class
19007,5,dog,6,frog,0.962881446,REMOVED,FIXED → Suggested_Class
36809,3,cat,6,frog,0.962903798,REMOVED,FIXED → Suggested_Class
844,4,deer,7,horse,0.96291399,REMOVED,FIXED → Suggested_Class
44910,2,bird,6,frog,0.962965012,REMOVED,FIXED → Suggested_Class
40591,4,deer,3,cat,0.963009119,REMOVED,FIXED → Suggested_Class
7893,3,cat,2,bird,0.963067293,REMOVED,FIXED → Suggested_Class
23919,2,bird,0,airplane,0.963226676,REMOVED,FIXED → Suggested_Class
32996,2,bird,3,cat,0.9632321,REMOVED,FIXED → Suggested_Class
25692,4,deer,3,cat,0.963240683,REMOVED,FIXED → Suggested_Class
10639,8,ship,9,truck,0.963303506,REMOVED,FIXED → Suggested_Class
38628,0,airplane,6,frog,0.963307202,REMOVED,FIXED → Suggested_Class
33652,7,horse,3,cat,0.963487864,REMOVED,FIXED → Suggested_Class
26728,5,dog,3,cat,0.96350491,REMOVED,FIXED → Suggested_Class
47859,4,deer,7,horse,0.963506103,REMOVED,FIXED → Suggested_Class
17714,7,horse,4,deer,0.963579178,REMOVED,FIXED → Suggested_Class
49512,6,frog,4,deer,0.963686228,REMOVED,FIXED → Suggested_Class
24793,0,airplane,8,ship,0.9637326,REMOVED,FIXED → Suggested_Class
23376,3,cat,2,bird,0.96378994,REMOVED,FIXED → Suggested_Class
10832,1,automobile,9,truck,0.963852942,REMOVED,FIXED → Suggested_Class
39111,7,horse,4,deer,0.963867605,REMOVED,FIXED → Suggested_Class
18185,4,deer,7,horse,0.96404326,REMOVED,FIXED → Suggested_Class
620,6,frog,2,bird,0.964238942,REMOVED,FIXED → Suggested_Class
40304,3,cat,5,dog,0.964377761,REMOVED,FIXED → Suggested_Class
16645,7,horse,4,deer,0.964529753,REMOVED,FIXED → Suggested_Class
19255,3,cat,5,dog,0.96465987,REMOVED,FIXED → Suggested_Class
29242,5,dog,7,horse,0.964673877,REMOVED,FIXED → Suggested_Class
24440,5,dog,3,cat,0.964681089,REMOVED,FIXED → Suggested_Class
40006,4,deer,5,dog,0.964727759,REMOVED,FIXED → Suggested_Class
28438,5,dog,6,frog,0.964812517,REMOVED,FIXED → Suggested_Class
5325,7,horse,4,deer,0.964826643,REMOVED,FIXED → Suggested_Class
18581,5,dog,3,cat,0.964901328,REMOVED,FIXED → Suggested_Class
12857,8,ship,7,horse,0.964917541,REMOVED,FIXED → Suggested_Class
33414,0,airplane,2,bird,0.964921772,REMOVED,FIXED → Suggested_Class
17590,9,truck,6,frog,0.964928389,REMOVED,FIXED → Suggested_Class
2286,1,automobile,9,truck,0.965075374,REMOVED,FIXED → Suggested_Class
46176,8,ship,0,airplane,0.965150893,REMOVED,FIXED → Suggested_Class
20795,0,airplane,8,ship,0.965165198,REMOVED,FIXED → Suggested_Class
24138,8,ship,0,airplane,0.965204835,REMOVED,FIXED → Suggested_Class
9345,3,cat,5,dog,0.965222418,REMOVED,FIXED → Suggested_Class
39325,3,cat,0,airplane,0.965248644,REMOVED,FIXED → Suggested_Class
13061,3,cat,6,frog,0.965292037,REMOVED,FIXED → Suggested_Class
12966,3,cat,2,bird,0.96529305,REMOVED,FIXED → Suggested_Class
25883,9,truck,0,airplane,0.965377033,REMOVED,FIXED → Suggested_Class
6767,3,cat,5,dog,0.965388238,REMOVED,FIXED → Suggested_Class
27560,2,bird,4,deer,0.965468049,REMOVED,FIXED → Suggested_Class
38318,6,frog,5,dog,0.965500593,REMOVED,FIXED → Suggested_Class
20280,4,deer,6,frog,0.965515256,REMOVED,FIXED → Suggested_Class
10440,2,bird,5,dog,0.965519905,REMOVED,FIXED → Suggested_Class
43013,3,cat,4,deer,0.965550959,REMOVED,FIXED → Suggested_Class
47,2,bird,8,ship,0.965645313,REMOVED,FIXED → Suggested_Class
8739,3,cat,5,dog,0.965776265,REMOVED,FIXED → Suggested_Class
1280,5,dog,3,cat,0.96578151,REMOVED,FIXED → Suggested_Class
832,2,bird,3,cat,0.965846539,REMOVED,FIXED → Suggested_Class
26649,4,deer,3,cat,0.96590817,REMOVED,FIXED → Suggested_Class
24100,3,cat,4,deer,0.965977669,REMOVED,FIXED → Suggested_Class
15526,4,deer,3,cat,0.965984464,REMOVED,FIXED → Suggested_Class
49555,0,airplane,9,truck,0.96601373,REMOVED,FIXED → Suggested_Class
27693,9,truck,1,automobile,0.966015399,REMOVED,FIXED → Suggested_Class
30400,0,airplane,8,ship,0.966022968,REMOVED,FIXED → Suggested_Class
42882,3,cat,5,dog,0.966032386,REMOVED,FIXED → Suggested_Class
19712,7,horse,5,dog,0.966111064,REMOVED,FIXED → Suggested_Class
48306,3,cat,5,dog,0.966131628,REMOVED,FIXED → Suggested_Class
38135,4,deer,5,dog,0.966158807,REMOVED,FIXED → Suggested_Class
10178,9,truck,1,automobile,0.966184735,REMOVED,FIXED → Suggested_Class
47570,4,deer,5,dog,0.96628499,REMOVED,FIXED → Suggested_Class
31270,6,frog,2,bird,0.966444075,REMOVED,FIXED → Suggested_Class
46564,2,bird,6,frog,0.966487706,REMOVED,FIXED → Suggested_Class
34597,2,bird,0,airplane,0.966547847,REMOVED,FIXED → Suggested_Class
37903,4,deer,6,frog,0.966606319,REMOVED,FIXED → Suggested_Class
37265,0,airplane,8,ship,0.966617465,REMOVED,FIXED → Suggested_Class
3364,7,horse,4,deer,0.966629028,REMOVED,FIXED → Suggested_Class
10816,7,horse,5,dog,0.966635942,REMOVED,FIXED → Suggested_Class
25783,8,ship,0,airplane,0.966642201,REMOVED,FIXED → Suggested_Class
30628,2,bird,6,frog,0.966683865,REMOVED,FIXED → Suggested_Class
20036,6,frog,3,cat,0.966683865,REMOVED,FIXED → Suggested_Class
4896,2,bird,4,deer,0.966725051,REMOVED,FIXED → Suggested_Class
42111,5,dog,3,cat,0.966754496,REMOVED,FIXED → Suggested_Class
17920,3,cat,6,frog,0.966794491,REMOVED,FIXED → Suggested_Class
46441,5,dog,3,cat,0.966827035,REMOVED,FIXED → Suggested_Class
11763,3,cat,5,dog,0.966837287,REMOVED,FIXED → Suggested_Class
47488,4,deer,7,horse,0.966871262,REMOVED,FIXED → Suggested_Class
46233,1,automobile,9,truck,0.966888785,REMOVED,FIXED → Suggested_Class
30061,4,deer,7,horse,0.966911137,REMOVED,FIXED → Suggested_Class
11739,3,cat,5,dog,0.966917098,REMOVED,FIXED → Suggested_Class
32044,5,dog,4,deer,0.966927648,REMOVED,FIXED → Suggested_Class
20846,7,horse,4,deer,0.966960311,REMOVED,FIXED → Suggested_Class
4370,2,bird,0,airplane,0.96699512,REMOVED,FIXED → Suggested_Class
29676,8,ship,3,cat,0.966997564,REMOVED,FIXED → Suggested_Class
18566,4,deer,9,truck,0.967003584,REMOVED,FIXED → Suggested_Class
38377,3,cat,5,dog,0.96703124,REMOVED,FIXED → Suggested_Class
12756,7,horse,4,deer,0.967134893,REMOVED,FIXED → Suggested_Class
3125,3,cat,2,bird,0.967166007,REMOVED,FIXED → Suggested_Class
12289,3,cat,5,dog,0.967200935,REMOVED,FIXED → Suggested_Class
18164,2,bird,0,airplane,0.967237592,REMOVED,FIXED → Suggested_Class
43968,3,cat,9,truck,0.967277288,REMOVED,FIXED → Suggested_Class
35424,5,dog,7,horse,0.967284918,REMOVED,FIXED → Suggested_Class
46568,3,cat,4,deer,0.967336535,REMOVED,FIXED → Suggested_Class
36347,5,dog,4,deer,0.967349589,REMOVED,FIXED → Suggested_Class
35932,5,dog,7,horse,0.96736753,REMOVED,FIXED → Suggested_Class
36757,5,dog,4,deer,0.967436254,REMOVED,FIXED → Suggested_Class
47311,4,deer,7,horse,0.967453778,REMOVED,FIXED → Suggested_Class
22103,5,dog,3,cat,0.967530906,REMOVED,FIXED → Suggested_Class
31021,5,dog,3,cat,0.967545748,REMOVED,FIXED → Suggested_Class
35152,5,dog,6,frog,0.96754688,REMOVED,FIXED → Suggested_Class
7427,3,cat,5,dog,0.967585027,REMOVED,FIXED → Suggested_Class
42025,9,truck,0,airplane,0.96762675,REMOVED,FIXED → Suggested_Class
36648,1,automobile,3,cat,0.967725337,REMOVED,FIXED → Suggested_Class
16789,6,frog,2,bird,0.967794895,REMOVED,FIXED → Suggested_Class
16075,0,airplane,7,horse,0.967840672,REMOVED,FIXED → Suggested_Class
39288,0,airplane,2,bird,0.967876494,REMOVED,FIXED → Suggested_Class
37506,1,automobile,8,ship,0.967897058,REMOVED,FIXED → Suggested_Class
26702,7,horse,4,deer,0.967918038,REMOVED,FIXED → Suggested_Class
22342,5,dog,3,cat,0.967931449,REMOVED,FIXED → Suggested_Class
25637,7,horse,3,cat,0.968015432,REMOVED,FIXED → Suggested_Class
20180,0,airplane,8,ship,0.9681409,REMOVED,FIXED → Suggested_Class
46087,5,dog,7,horse,0.968218446,REMOVED,FIXED → Suggested_Class
10921,5,dog,3,cat,0.968248308,REMOVED,FIXED → Suggested_Class
22487,5,dog,4,deer,0.968344569,REMOVED,FIXED → Suggested_Class
39472,7,horse,3,cat,0.968421996,REMOVED,FIXED → Suggested_Class
5108,5,dog,3,cat,0.968427062,REMOVED,FIXED → Suggested_Class
46673,2,bird,0,airplane,0.968433499,REMOVED,FIXED → Suggested_Class
7956,4,deer,0,airplane,0.968444824,REMOVED,FIXED → Suggested_Class
28571,9,truck,0,airplane,0.968548119,REMOVED,FIXED → Suggested_Class
18763,0,airplane,8,ship,0.968567908,REMOVED,FIXED → Suggested_Class
42123,9,truck,1,automobile,0.968578696,REMOVED,FIXED → Suggested_Class
36489,3,cat,4,deer,0.968672633,REMOVED,FIXED → Suggested_Class
30834,2,bird,3,cat,0.968716383,REMOVED,FIXED → Suggested_Class
