Original_Index,Noisy_Label,Noisy_Class,Suggested_Label,Suggested_Class,Confidence_Score,Action_Pruned_Models,Action_Corrected_Models
34624,2,bird,6,frog,0.969059229,REMOVED,FIXED → Suggested_Class
14174,2,bird,4,deer,0.969097972,REMOVED,FIXED → Suggested_Class
28460,5,dog,3,cat,0.969127417,REMOVED,FIXED → Suggested_Class
44241,0,airplane,3,cat,0.969139755,REMOVED,FIXED → Suggested_Class
44909,2,bird,0,airplane,0.969236493,REMOVED,FIXED → Suggested_Class
2536,6,frog,5,dog,0.969278395,REMOVED,FIXED → Suggested_Class
29856,0,airplane,7,horse,0.969284177,REMOVED,FIXED → Suggested_Class
46869,7,horse,4,deer,0.969286859,REMOVED,FIXED → Suggested_Class
42016,5,dog,3,cat,0.969341099,REMOVED,FIXED → Suggested_Class
530,9,truck,1,automobile,0.969347119,REMOVED,FIXED → Suggested_Class
35589,7,horse,2,bird,0.969362378,REMOVED,FIXED → Suggested_Class
805,3,cat,5,dog,0.969367623,REMOVED,FIXED → Suggested_Class
42307,1,automobile,8,ship,0.969373584,REMOVED,FIXED → Suggested_Class
19173,0,airplane,6,frog,0.969459713,REMOVED,FIXED → Suggested_Class
48232,2,bird,0,airplane,0.969490528,REMOVED,FIXED → Suggested_Class
36978,1,automobile,9,truck,0.969558656,REMOVED,FIXED → Suggested_Class
27756,7,horse,3,cat,0.969562709,REMOVED,FIXED → Suggested_Class
14720,2,bird,0,airplane,0.969565153,REMOVED,FIXED → Suggested_Class
16614,1,automobile,9,truck,0.969586372,REMOVED,FIXED → Suggested_Class
35020,7,horse,0,airplane,0.969587922,REMOVED,FIXED → Suggested_Class
6618,3,cat,0,airplane,0.969596326,REMOVED,FIXED → Suggested_Class
35500,3,cat,7,horse,0.969600439,REMOVED,FIXED → Suggested_Class
34366,1,automobile,9,truck,0.969610691,REMOVED,FIXED → Suggested_Class
34731,1,automobile,9,truck,0.969634652,REMOVED,FIXED → Suggested_Class
23800,5,dog,0,airplane,0.969680727,REMOVED,FIXED → Suggested_Class
44736,0,airplane,2,bird,0.969696283,REMOVED,FIXED → Suggested_Class
21159,1,automobile,9,truck,0.969697058,REMOVED,FIXED → Suggested_Class
21446,2,bird,6,frog,0.969716132,REMOVED,FIXED → Suggested_Class
36266,1,automobile,9,truck,0.969740331,REMOVED,FIXED → Suggested_Class
8716,9,truck,1,automobile,0.969860971,REMOVED,FIXED → Suggested_Class
48521,4,deer,6,frog,0.969877243,REMOVED,FIXED → Suggested_Class
49781,2,bird,0,airplane,0.969908655,REMOVED,FIXED → Suggested_Class
36860,0,airplane,2,bird,0.969926834,REMOVED,FIXED → Suggested_Class
14987,5,dog,3,cat,0.969941735,REMOVED,FIXED → Suggested_Class
18101,2,bird,3,cat,0.969949007,REMOVED,FIXED → Suggested_Class
42601,2,bird,3,cat,0.969976246,REMOVED,FIXED → Suggested_Class
1066,5,dog,3,cat,0.969981432,REMOVED,FIXED → Suggested_Class
39093,9,truck,1,automobile,0.969992995,REMOVED,FIXED → Suggested_Class
48629,3,cat,4,deer,0.970019937,REMOVED,FIXED → Suggested_Class
23081,8,ship,1,automobile,0.97007519,REMOVED,FIXED → Suggested_Class
24011,9,truck,1,automobile,0.970090568,REMOVED,FIXED → Suggested_Class
29478,3,cat,5,dog,0.970128834,REMOVED,FIXED → Suggested_Class
1262,1,automobile,9,truck,0.970139027,REMOVED,FIXED → Suggested_Class
3388,5,dog,3,cat,0.97015518,REMOVED,FIXED → Suggested_Class
46943,0,airplane,2,bird,0.970176756,REMOVED,FIXED → Suggested_Class
603,3,cat,5,dog,0.970184803,REMOVED,FIXED → Suggested_Class
34389,5,dog,3,cat,0.970198393,REMOVED,FIXED → Suggested_Class
7395,4,deer,3,cat,0.970203876,REMOVED,FIXED → Suggested_Class
13732,7,horse,3,cat,0.970204711,REMOVED,FIXED → Suggested_Class
28984,3,cat,5,dog,0.970289767,REMOVED,FIXED → Suggested_Class
38811,3,cat,6,frog,0.970297933,REMOVED,FIXED → Suggested_Class
9302,1,automobile,9,truck,0.970429182,REMOVED,FIXED → Suggested_Class
26233,4,deer,3,cat,0.970433176,REMOVED,FIXED → Suggested_Class
11007,1,automobile,0,airplane,0.97047925,REMOVED,FIXED → Suggested_Class
35179,0,airplane,2,bird,0.970535457,REMOVED,FIXED → Suggested_Class
45844,1,automobile,9,truck,0.970578492,REMOVED,FIXED → Suggested_Class
40301,4,deer,3,cat,0.970592439,REMOVED,FIXED → Suggested_Class
46534,5,dog,3,cat,0.970600188,REMOVED,FIXED → Suggested_Class
45882,5,dog,3,cat,0.970643759,REMOVED,FIXED → Suggested_Class
5382,9,truck,1,automobile,0.970659375,REMOVED,FIXED → Suggested_Class
38487,1,automobile,9,truck,0.970694482,REMOVED,FIXED → Suggested_Class
32698,8,ship,5,dog,0.970722377,REMOVED,FIXED → Suggested_Class
34214,1,automobile,9,truck,0.970737636,REMOVED,FIXED → Suggested_Class
43493,3,cat,4,deer,0.970809639,REMOVED,FIXED → Suggested_Class
47229,5,dog,3,cat,0.970812798,REMOVED,FIXED → Suggested_Class
17589,7,horse,9,truck,0.970838666,REMOVED,FIXED → Suggested_Class
34954,5,dog,7,horse,0.970937192,REMOVED,FIXED → Suggested_Class
38583,6,frog,2,bird,0.970961809,REMOVED,FIXED → Suggested_Class
31422,9,truck,1,automobile,0.970961928,REMOVED,FIXED → Suggested_Class
8871,2,bird,0,airplane,0.970983803,REMOVED,FIXED → Suggested_Class
30623,9,truck,1,automobile,0.971065998,REMOVED,FIXED → Suggested_Class
33414,0,airplane,2,bird,0.971102297,REMOVED,FIXED → Suggested_Class
48480,0,airplane,2,bird,0.971124768,REMOVED,FIXED → Suggested_Class
15585,2,bird,6,frog,0.971170306,REMOVED,FIXED → Suggested_Class
35467,4,deer,2,bird,0.971190989,REMOVED,FIXED → Suggested_Class
11137,2,bird,0,airplane,0.971204937,REMOVED,FIXED → Suggested_Class
23458,6,frog,3,cat,0.97123903,REMOVED,FIXED → Suggested_Class
37824,1,automobile,9,truck,0.971259475,REMOVED,FIXED → Suggested_Class
15549,5,dog,3,cat,0.971276343,REMOVED,FIXED → Suggested_Class
45588,0,airplane,2,bird,0.971350908,REMOVED,FIXED → Suggested_Class
44502,9,truck,1,automobile,0.971355319,REMOVED,FIXED → Suggested_Class
32469,7,horse,4,deer,0.971423686,REMOVED,FIXED → Suggested_Class
5867,2,bird,0,airplane,0.971435726,REMOVED,FIXED → Suggested_Class
5903,0,airplane,2,bird,0.97144556,REMOVED,FIXED → Suggested_Class
4789,6,frog,2,bird,0.971457005,REMOVED,FIXED → Suggested_Class
49008,0,airplane,2,bird,0.971468687,REMOVED,FIXED → Suggested_Class
16996,7,horse,2,bird,0.971473992,REMOVED,FIXED → Suggested_Class
16218,6,frog,3,cat,0.97148478,REMOVED,FIXED → Suggested_Class
17024,3,cat,5,dog,0.971517742,REMOVED,FIXED → Suggested_Class
41583,5,dog,3,cat,0.971536338,REMOVED,FIXED → Suggested_Class
7253,3,cat,0,airplane,0.971538782,REMOVED,FIXED → Suggested_Class
34879,5,dog,3,cat,0.971591353,REMOVED,FIXED → Suggested_Class
34492,3,cat,6,frog,0.97164017,REMOVED,FIXED → Suggested_Class
18011,4,deer,3,cat,0.971654356,REMOVED,FIXED → Suggested_Class
21470,9,truck,1,automobile,0.97165519,REMOVED,FIXED → Suggested_Class
35991,0,airplane,3,cat,0.971661031,REMOVED,FIXED → Suggested_Class
4025,3,cat,5,dog,0.971663177,REMOVED,FIXED → Suggested_Class
49212,6,frog,0,airplane,0.971681297,REMOVED,FIXED → Suggested_Class
35906,5,dog,3,cat,0.971723735,REMOVED,FIXED → Suggested_Class
10595,3,cat,6,frog,0.971733928,REMOVED,FIXED → Suggested_Class
27049,2,bird,6,frog,0.971737981,REMOVED,FIXED → Suggested_Class
21347,3,cat,5,dog,0.971781015,REMOVED,FIXED → Suggested_Class
39731,1,automobile,8,ship,0.971793413,REMOVED,FIXED → Suggested_Class
21511,9,truck,1,automobile,0.97182107,REMOVED,FIXED → Suggested_Class
42427,0,airplane,2,bird,0.971826613,REMOVED,FIXED → Suggested_Class
17483,4,deer,7,horse,0.971848786,REMOVED,FIXED → Suggested_Class
41427,9,truck,1,automobile,0.971874774,REMOVED,FIXED → Suggested_Class
42122,3,cat,5,dog,0.971876502,REMOVED,FIXED → Suggested_Class
44500,0,airplane,2,bird,0.971910238,REMOVED,FIXED → Suggested_Class
37993,1,automobile,9,truck,0.971932769,REMOVED,FIXED → Suggested_Class
44354,3,cat,5,dog,0.971932769,REMOVED,FIXED → Suggested_Class
7151,2,bird,4,deer,0.971999884,REMOVED,FIXED → Suggested_Class
32231,5,dog,7,horse,0.972029984,REMOVED,FIXED → Suggested_Class
40059,9,truck,1,automobile,0.972046733,REMOVED,FIXED → Suggested_Class
43822,2,bird,0,airplane,0.972145319,REMOVED,FIXED → Suggested_Class
7653,0,airplane,2,bird,0.972192764,REMOVED,FIXED → Suggested_Class
22117,9,truck,1,automobile,0.972200751,REMOVED,FIXED → Suggested_Class
40961,2,bird,6,frog,0.972280204,REMOVED,FIXED → Suggested_Class
5440,4,deer,5,dog,0.972306132,REMOVED,FIXED → Suggested_Class
19249,3,cat,6,frog,0.972318947,REMOVED,FIXED → Suggested_Class
36640,1,automobile,9,truck,0.97239548,REMOVED,FIXED → Suggested_Class
23742,2,bird,3,cat,0.972518265,REMOVED,FIXED → Suggested_Class
4618,9,truck,1,automobile,0.97254318,REMOVED,FIXED → Suggested_Class
47833,6,frog,4,deer,0.97255367,REMOVED,FIXED → Suggested_Class
9097,1,automobile,9,truck,0.972609282,REMOVED,FIXED → Suggested_Class
15975,2,bird,4,deer,0.972617745,REMOVED,FIXED → Suggested_Class
44697,4,deer,3,cat,0.972641826,REMOVED,FIXED → Suggested_Class
7519,3,cat,4,deer,0.972659528,REMOVED,FIXED → Suggested_Class
15831,0,airplane,8,ship,0.972721338,REMOVED,FIXED → Suggested_Class
13791,1,automobile,9,truck,0.97275871,REMOVED,FIXED → Suggested_Class
5265,5,dog,3,cat,0.972782135,REMOVED,FIXED → Suggested_Class
42639,2,bird,0,airplane,0.972806096,REMOVED,FIXED → Suggested_Class
48764,2,bird,7,horse,0.972841978,REMOVED,FIXED → Suggested_Class
47981,0,airplane,8,ship,0.972930312,REMOVED,FIXED → Suggested_Class
9292,0,airplane,2,bird,0.972987533,REMOVED,FIXED → Suggested_Class
35792,2,bird,4,deer,0.973005474,REMOVED,FIXED → Suggested_Class
14502,1,automobile,9,truck,0.973034918,REMOVED,FIXED → Suggested_Class
44110,3,cat,4,deer,0.973069549,REMOVED,FIXED → Suggested_Class
20323,0,airplane,2,bird,0.973073304,REMOVED,FIXED → Suggested_Class
8126,1,automobile,9,truck,0.973080873,REMOVED,FIXED → Suggested_Class
34665,1,automobile,9,truck,0.973142147,REMOVED,FIXED → Suggested_Class
22024,1,automobile,9,truck,0.973163605,REMOVED,FIXED → Suggested_Class
14118,3,cat,5,dog,0.973332405,REMOVED,FIXED → Suggested_Class
32539,4,deer,7,horse,0.973339736,REMOVED,FIXED → Suggested_Class
46399,3,cat,0,airplane,0.973352492,REMOVED,FIXED → Suggested_Class
12219,2,bird,6,frog,0.973392844,REMOVED,FIXED → Suggested_Class
3679,3,cat,2,bird,0.973414421,REMOVED,FIXED → Suggested_Class
19735,5,dog,2,bird,0.973437548,REMOVED,FIXED → Suggested_Class
14936,3,cat,2,bird,0.973466039,REMOVED,FIXED → Suggested_Class
49665,5,dog,3,cat,0.973476768,REMOVED,FIXED → Suggested_Class
49001,9,truck,1,automobile,0.973500967,REMOVED,FIXED → Suggested_Class
19252,5,dog,3,cat,0.973558903,REMOVED,FIXED → Suggested_Class
36519,1,automobile,9,truck,0.973566711,REMOVED,FIXED → Suggested_Class
49361,6,frog,2,bird,0.973571897,REMOVED,FIXED → Suggested_Class
25833,0,airplane,2,bird,0.9735744,REMOVED,FIXED → Suggested_Class
3061,9,truck,1,automobile,0.973599911,REMOVED,FIXED → Suggested_Class
40720,0,airplane,2,bird,0.973601639,REMOVED,FIXED → Suggested_Class
37547,9,truck,3,cat,0.973620951,REMOVED,FIXED → Suggested_Class
28350,5,dog,3,cat,0.973621726,REMOVED,FIXED → Suggested_Class
28778,9,truck,1,automobile,0.973651767,REMOVED,FIXED → Suggested_Class
15431,5,dog,2,bird,0.973661065,REMOVED,FIXED → Suggested_Class
8682,2,bird,0,airplane,0.973666608,REMOVED,FIXED → Suggested_Class
41459,0,airplane,3,cat,0.97368139,REMOVED,FIXED → Suggested_Class
14173,1,automobile,9,truck,0.97373724,REMOVED,FIXED → Suggested_Class
31006,4,deer,7,horse,0.973824024,REMOVED,FIXED → Suggested_Class
28343,0,airplane,2,bird,0.97384429,REMOVED,FIXED → Suggested_Class
23047,1,automobile,9,truck,0.973855793,REMOVED,FIXED → Suggested_Class
11388,9,truck,1,automobile,0.973935068,REMOVED,FIXED → Suggested_Class
573,5,dog,3,cat,0.974035859,REMOVED,FIXED → Suggested_Class
37889,7,horse,2,bird,0.97406286,REMOVED,FIXED → Suggested_Class
35184,9,truck,2,bird,0.974078476,REMOVED,FIXED → Suggested_Class
3673,0,airplane,2,bird,0.974107802,REMOVED,FIXED → Suggested_Class
24125,1,automobile,9,truck,0.974109232,REMOVED,FIXED → Suggested_Class
19846,4,deer,6,frog,0.974129975,REMOVED,FIXED → Suggested_Class
31387,1,automobile,9,truck,0.974231541,REMOVED,FIXED → Suggested_Class
48179,4,deer,0,airplane,0.974254072,REMOVED,FIXED → Suggested_Class
1788,0,airplane,4,deer,0.974283576,REMOVED,FIXED → Suggested_Class
13724,1,automobile,9,truck,0.974288464,REMOVED,FIXED → Suggested_Class
33767,0,airplane,8,ship,0.97430259,REMOVED,FIXED → Suggested_Class
1798,2,bird,6,frog,0.974401712,REMOVED,FIXED → Suggested_Class
39416,4,deer,0,airplane,0.974403977,REMOVED,FIXED → Suggested_Class
8728,9,truck,1,automobile,0.974407196,REMOVED,FIXED → Suggested_Class
3055,5,dog,3,cat,0.97441262,REMOVED,FIXED → Suggested_Class
24770,1,automobile,9,truck,0.974415421,REMOVED,FIXED → Suggested_Class
10166,4,deer,0,airplane,0.974459589,REMOVED,FIXED → Suggested_Class
22397,0,airplane,3,cat,0.974480093,REMOVED,FIXED → Suggested_Class
4425,2,bird,0,airplane,0.97448653,REMOVED,FIXED → Suggested_Class
19424,9,truck,3,cat,0.974496245,REMOVED,FIXED → Suggested_Class
47435,1,automobile,9,truck,0.974548101,REMOVED,FIXED → Suggested_Class
42792,0,airplane,2,bird,0.974556267,REMOVED,FIXED → Suggested_Class
33447,0,airplane,9,truck,0.974578202,REMOVED,FIXED → Suggested_Class
21643,0,airplane,2,bird,0.974579215,REMOVED,FIXED → Suggested_Class
4168,0,airplane,3,cat,0.974614441,REMOVED,FIXED → Suggested_Class
35785,2,bird,0,airplane,0.974617422,REMOVED,FIXED → Suggested_Class
41237,4,deer,0,airplane,0.974625528,REMOVED,FIXED → Suggested_Class
14422,3,cat,9,truck,0.974684119,REMOVED,FIXED → Suggested_Class
30674,4,deer,7,horse,0.974687755,REMOVED,FIXED → Suggested_Class
23558,2,bird,4,deer,0.974734187,REMOVED,FIXED → Suggested_Class
30767,2,bird,6,frog,0.974750221,REMOVED,FIXED → Suggested_Class
10089,0,airplane,2,bird,0.974759221,REMOVED,FIXED → Suggested_Class
16151,4,deer,7,horse,0.974815369,REMOVED,FIXED → Suggested_Class
3019,2,bird,4,deer,0.974817634,REMOVED,FIXED → Suggested_Class
26642,3,cat,5,dog,0.974897504,REMOVED,FIXED → Suggested_Class
27572,4,deer,3,cat,0.97509104,REMOVED,FIXED → Suggested_Class
32059,2,bird,6,frog,0.975160182,REMOVED,FIXED → Suggested_Class
6841,7,horse,0,airplane,0.97518903,REMOVED,FIXED → Suggested_Class
27784,9,truck,1,automobile,0.975193441,REMOVED,FIXED → Suggested_Class
29581,2,bird,3,cat,0.975247025,REMOVED,FIXED → Suggested_Class
19411,9,truck,1,automobile,0.975250781,REMOVED,FIXED → Suggested_Class
37513,3,cat,0,airplane,0.975275755,REMOVED,FIXED → Suggested_Class
6097,2,bird,5,dog,0.975289702,REMOVED,FIXED → Suggested_Class
2901,5,dog,3,cat,0.975302935,REMOVED,FIXED → Suggested_Class
27307,9,truck,1,automobile,0.975310683,REMOVED,FIXED → Suggested_Class
3540,4,deer,3,cat,0.975319982,REMOVED,FIXED → Suggested_Class
2843,5,dog,3,cat,0.975349128,REMOVED,FIXED → Suggested_Class
19256,4,deer,3,cat,0.975381553,REMOVED,FIXED → Suggested_Class
45991,5,dog,3,cat,0.975381792,REMOVED,FIXED → Suggested_Class
4920,5,dog,3,cat,0.975412965,REMOVED,FIXED → Suggested_Class
2378,2,bird,6,frog,0.975415707,REMOVED,FIXED → Suggested_Class
21841,2,bird,3,cat,0.975437999,REMOVED,FIXED → Suggested_Class
18733,0,airplane,2,bird,0.975504935,REMOVED,FIXED → Suggested_Class
40425,6,frog,3,cat,0.975528002,REMOVED,FIXED → Suggested_Class
4275,5,dog,3,cat,0.975536466,REMOVED,FIXED → Suggested_Class
3704,1,automobile,9,truck,0.975546837,REMOVED,FIXED → Suggested_Class
8739,3,cat,5,dog,0.975577116,REMOVED,FIXED → Suggested_Class
13891,2,bird,4,deer,0.975614429,REMOVED,FIXED → Suggested_Class
34985,2,bird,6,frog,0.975625575,REMOVED,FIXED → Suggested_Class
3368,2,bird,0,airplane,0.975628376,REMOVED,FIXED → Suggested_Class
4160,5,dog,6,frog,0.975628376,REMOVED,FIXED → Suggested_Class
36447,0,airplane,2,bird,0.97566843,REMOVED,FIXED → Suggested_Class
30360,9,truck,0,airplane,0.975675941,REMOVED,FIXED → Suggested_Class
49693,2,bird,4,deer,0.97571665,REMOVED,FIXED → Suggested_Class
30654,0,airplane,2,bird,0.975766301,REMOVED,FIXED → Suggested_Class
2221,8,ship,0,airplane,0.975949407,REMOVED,FIXED → Suggested_Class
37833,9,truck,1,automobile,0.975981772,REMOVED,FIXED → Suggested_Class
1486,5,dog,3,cat,0.975983918,REMOVED,FIXED → Suggested_Class
30452,3,cat,5,dog,0.975995958,REMOVED,FIXED → Suggested_Class
6027,4,deer,6,frog,0.976005375,REMOVED,FIXED → Suggested_Class
48577,1,automobile,9,truck,0.976012528,REMOVED,FIXED → Suggested_Class
35072,4,deer,7,horse,0.976021826,REMOVED,FIXED → Suggested_Class
30795,2,bird,0,airplane,0.976037383,REMOVED,FIXED → Suggested_Class
2405,7,horse,3,cat,0.97605443,REMOVED,FIXED → Suggested_Class
12694,2,bird,3,cat,0.976097584,REMOVED,FIXED → Suggested_Class
22134,9,truck,1,automobile,0.97611618,REMOVED,FIXED → Suggested_Class
2197,3,cat,2,bird,0.976120055,REMOVED,FIXED → Suggested_Class
44816,4,deer,0,airplane,0.976120055,REMOVED,FIXED → Suggested_Class
39986,6,frog,3,cat,0.976134837,REMOVED,FIXED → Suggested_Class
11185,5,dog,3,cat,0.976138234,REMOVED,FIXED → Suggested_Class
48654,9,truck,3,cat,0.976226985,REMOVED,FIXED → Suggested_Class
36958,5,dog,3,cat,0.976236284,REMOVED,FIXED → Suggested_Class
16030,2,bird,4,deer,0.9762429,REMOVED,FIXED → Suggested_Class
48085,3,cat,6,frog,0.97626853,REMOVED,FIXED → Suggested_Class
734,5,dog,3,cat,0.976297498,REMOVED,FIXED → Suggested_Class
12992,0,airplane,2,bird,0.976339459,REMOVED,FIXED → Suggested_Class
37629,1,automobile,9,truck,0.976339817,REMOVED,FIXED → Suggested_Class
35722,2,bird,0,airplane,0.97640866,REMOVED,FIXED → Suggested_Class
29723,4,deer,5,dog,0.976413071,REMOVED,FIXED → Suggested_Class
21491,2,bird,0,airplane,0.976418912,REMOVED,FIXED → Suggested_Class
42811,4,deer,2,bird,0.976477623,REMOVED,FIXED → Suggested_Class
8860,4,deer,6,frog,0.976548374,REMOVED,FIXED → Suggested_Class
45969,0,airplane,2,bird,0.976597369,REMOVED,FIXED → Suggested_Class
25018,2,bird,0,airplane,0.9766137,REMOVED,FIXED → Suggested_Class
15252,9,truck,0,airplane,0.976654351,REMOVED,FIXED → Suggested_Class
18146,2,bird,4,deer,0.976658404,REMOVED,FIXED → Suggested_Class
12361,2,bird,0,airplane,0.976663053,REMOVED,FIXED → Suggested_Class
3820,1,automobile,9,truck,0.976671576,REMOVED,FIXED → Suggested_Class
32308,0,airplane,2,bird,0.976680458,REMOVED,FIXED → Suggested_Class
42536,2,bird,4,deer,0.976686835,REMOVED,FIXED → Suggested_Class
2985,9,truck,1,automobile,0.976791382,REMOVED,FIXED → Suggested_Class
38281,4,deer,5,dog,0.976854801,REMOVED,FIXED → Suggested_Class
39572,9,truck,1,automobile,0.976903319,REMOVED,FIXED → Suggested_Class
17484,6,frog,4,deer,0.976941884,REMOVED,FIXED → Suggested_Class
25981,5,dog,3,cat,0.976943672,REMOVED,FIXED → Suggested_Class
1430,2,bird,9,truck,0.976956308,REMOVED,FIXED → Suggested_Class
13673,5,dog,4,deer,0.976967454,REMOVED,FIXED → Suggested_Class
46072,1,automobile,9,truck,0.97699827,REMOVED,FIXED → Suggested_Class
17504,0,airplane,2,bird,0.977018535,REMOVED,FIXED → Suggested_Class
40937,4,deer,3,cat,0.977040768,REMOVED,FIXED → Suggested_Class
27060,7,horse,4,deer,0.977051318,REMOVED,FIXED → Suggested_Class
31185,5,dog,3,cat,0.977054298,REMOVED,FIXED → Suggested_Class
12586,1,automobile,9,truck,0.977084756,REMOVED,FIXED → Suggested_Class
35257,1,automobile,9,truck,0.97710973,REMOVED,FIXED → Suggested_Class
7298,0,airplane,2,bird,0.977119029,REMOVED,FIXED → Suggested_Class
6310,1,automobile,9,truck,0.977189958,REMOVED,FIXED → Suggested_Class
17350,4,deer,7,horse,0.977214098,REMOVED,FIXED → Suggested_Class
4008,0,airplane,9,truck,0.97721535,REMOVED,FIXED → Suggested_Class
22154,1,automobile,9,truck,0.9772259,REMOVED,FIXED → Suggested_Class
22778,3,cat,5,dog,0.977248132,REMOVED,FIXED → Suggested_Class
9200,6,frog,7,horse,0.977263927,REMOVED,FIXED → Suggested_Class
37626,2,bird,4,deer,0.977264404,REMOVED,FIXED → Suggested_Class
29779,2,bird,0,airplane,0.977279425,REMOVED,FIXED → Suggested_Class
4437,3,cat,5,dog,0.977279782,REMOVED,FIXED → Suggested_Class
44956,0,airplane,8,ship,0.977282763,REMOVED,FIXED → Suggested_Class
26976,0,airplane,2,bird,0.977285802,REMOVED,FIXED → Suggested_Class
2058,1,automobile,9,truck,0.977317929,REMOVED,FIXED → Suggested_Class
16973,1,automobile,9,truck,0.97734946,REMOVED,FIXED → Suggested_Class
29784,1,automobile,9,truck,0.977358222,REMOVED,FIXED → Suggested_Class
5647,2,bird,0,airplane,0.977372825,REMOVED,FIXED → Suggested_Class
16004,0,airplane,2,bird,0.977391124,REMOVED,FIXED → Suggested_Class
13655,2,bird,3,cat,0.977406621,REMOVED,FIXED → Suggested_Class
18819,0,airplane,2,bird,0.977450788,REMOVED,FIXED → Suggested_Class
21712,3,cat,4,deer,0.977467775,REMOVED,FIXED → Suggested_Class
31012,9,truck,1,automobile,0.97748512,REMOVED,FIXED → Suggested_Class
